timestamp,game,match_id,contract_scope,series_format,maps_a_won,maps_b_won,team_a,team_b,map_name,a_side_now,rounds_a,rounds_b,map_index,total_rounds,prev_total_rounds,gap_rounds,gap_flag,gap_reason,buy_state_a,buy_state_b,econ_missing,econ_fragile,pistol_a,pistol_b,gap_delta,streak_winner,streak_len,reversal,n_tracked,p0_map,p_fair_map,kappa_map,p_fair,band_level,band_lo,band_hi,bid,ask,mid,spread_abs,spread_rel,notes,snapshot_idx,half,round_in_half,is_ot,round_in_map
2026-02-17T05:04:48,CS2,27,Series winner,BO3,0,0,navi,mongolz,Inferno,T,10,3,2,13,12,0,False,,Full (fragile),Light,False,True,True,False,0,A,6,False,13,0.5875617894725225,0.9098013239732535,58.464157160358766,0.7861785030639394,0.8,0.7619735239532233,0.8074127546583334,0.85,0.88,0.865,0.030000000000000027,0.03468208092485552,,13,2,1,False,13
2026-02-17T05:07:30,CS2,27,Series winner,BO3,0,0,navi,mongolz,Inferno,T,11,3,2,14,13,0,False,,Full,Full (fragile),False,True,True,False,0,A,7,False,14,0.5875617894725225,0.9301435458554491,68.16204272622217,0.7960376836498293,0.8,0.7773886956070828,0.8123617775129837,0.88,0.89,0.885,0.010000000000000009,0.011299435028248598,,14,2,2,False,14
2026-02-17T05:09:43,CS2,27,Series winner,BO3,0,0,navi,mongolz,Inferno,T,12,3,2,15,14,0,False,,Full+Save,Full (fragile),False,True,True,False,0,A,8,False,15,0.5875617894725225,0.9746811693052538,76.42548150969465,0.8176235494908816,0.8,0.8090891129405721,0.8247683544200347,0.86,0.88,0.87,0.020000000000000018,0.022988505747126457,,15,2,3,False,15
2026-02-17T05:11:46,CS2,27,Series winner,BO3,1,0,navi,mongolz,Average (no map),Unknown,0,0,3,0,,0,False,,Pistol,Pistol,False,False,False,False,0,,0,False,0,0.5875617894725225,0.5875617894725225,17.724589105153374,0.8298947224968921,0.8,0.7678068581408595,0.8900940736049872,0.86,0.88,0.87,0.020000000000000018,0.022988505747126457,,0,1,0,False,0
2026-02-17T05:43:38,CS2,27,Series winner,BO3,1,0,navi,mongolz,Nuke,T,0,1,3,1,0,0,False,,Eco,Full (fragile),False,True,False,True,0,B,1,False,1,0.5875617894725225,0.3740607938812892,28.097599628024568,0.741838753929409,0.8,0.6947771194054524,0.7905652646620089,0.86,0.88,0.87,0.020000000000000018,0.022988505747126457,,1,1,1,False,1
2026-02-17T05:44:01,CS2,27,Series winner,BO3,1,0,navi,mongolz,Nuke,T,0,3,3,3,1,1,True,,Full (fragile),Full+Save,False,True,False,True,0,B,3,False,3,0.5875617894725225,0.3709820763539865,35.10970473508826,0.7405689731817287,0.8,0.6984089447555901,0.7840805070242429,0.61,0.64,0.625,0.030000000000000027,0.04800000000000004,,3,1,3,False,3
2026-02-17T05:44:19,CS2,27,Series winner,BO3,1,0,navi,mongolz,Nuke,T,0,4,3,4,3,0,False,,Light,Full+Save,False,False,False,True,0,B,4,False,4,0.5875617894725225,0.31030738629883514,43.494499599264095,0.7155444125910727,0.8,0.6794893355699523,0.7531908805577235,0.61,0.64,0.625,0.030000000000000027,0.04800000000000004,,4,1,4,False,4
2026-02-17T05:44:32,CS2,27,Series winner,BO3,1,0,navi,mongolz,Nuke,T,0,5,3,5,4,0,False,,Full (fragile),Full+Save,False,True,False,True,0,B,5,False,5,0.5875617894725225,0.3120460938253752,41.480674228069795,0.7162615220119495,0.8,0.6793064376587246,0.7548725446272542,0.61,0.64,0.625,0.030000000000000027,0.04800000000000004,,5,1,5,False,5
2026-02-17T05:44:39,CS2,27,Series winner,BO3,1,0,navi,mongolz,Nuke,T,0,6,3,6,5,0,False,,Full (fragile),Full+Save,False,True,False,True,0,B,6,False,6,0.5875617894725225,0.2786448921384819,44.71998931523585,0.7024855901587399,0.8,0.6681975471732216,0.7385778665236244,0.61,0.64,0.625,0.030000000000000027,0.04800000000000004,,6,1,6,False,6
2026-02-17T05:44:54,CS2,27,Series winner,BO3,1,0,navi,mongolz,Nuke,T,0,7,3,7,6,0,False,,Full (fragile),Full+Save,False,True,False,True,0,B,7,False,7,0.5875617894725225,0.24439840711378683,48.59594489368208,0.6883610311582986,0.8,0.6569859240687731,0.7216481737575913,0.6,0.64,0.62,0.040000000000000036,0.06451612903225812,,7,1,7,False,7
2026-02-17T05:45:05,CS2,27,Series winner,BO3,1,0,navi,mongolz,Nuke,T,0,8,3,8,7,0,False,,Eco,Full+Save,False,False,False,True,0,B,8,False,8,0.5875617894725225,0.16086922788856398,58.13893774667777,0.6539104059518188,0.8,0.6297903055925942,0.6801393091469643,0.6,0.64,0.62,0.040000000000000036,0.06451612903225812,,8,1,8,False,8
2026-02-17T05:46:17,CS2,27,Series winner,BO3,1,0,navi,mongolz,Nuke,T,0,9,3,9,8,0,False,,Full (fragile),Full+Save,False,True,False,True,0,B,9,False,9,0.5875617894725225,0.1780863501166534,52.34921954479854,0.6610114050340048,0.8,0.6344902758990629,0.6897618849316222,0.6,0.61,0.605,0.010000000000000009,0.016528925619834725,,9,1,9,False,9
2026-02-17T08:38:36,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,Unknown,0,0,4,0,,0,False,,Pistol,Pistol,False,False,False,False,0,,0,False,0,0.3986103026924349,0.3986103026924349,19.0313263955649,0.1588901734125546,0.8,0.10312485663406819,0.2166133134452088,0.15,0.16,0.155,0.010000000000000009,0.06451612903225812,,0,1,0,False,0
2026-02-17T08:54:13,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,CT,0,1,4,1,0,0,False,,Eco,Full (fragile),False,True,False,True,0,B,1,False,1,0.3986103026924349,0.23895530887361577,35.13125823966683,0.09525004800007626,0.8,0.06022341706416344,0.13291536577866106,0.17,0.2,0.185,0.03,0.16216216216216217,,1,1,1,False,1
2026-02-17T08:55:42,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,CT,0,2,4,2,1,0,False,,Light,Full,False,False,False,True,0,B,2,False,2,0.3986103026924349,0.24385862226037747,40.534922528744836,0.09720455923336921,0.8,0.06418777352217217,0.13245389940566066,0.17,0.2,0.185,0.03,0.16216216216216217,,2,1,2,False,2
2026-02-17T08:58:20,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,CT,1,2,4,3,2,0,False,,Full (fragile),Full (fragile),False,True,False,True,0,A,1,False,3,0.3986103026924349,0.3272745540861366,25.505111616909968,0.13045500906780658,0.8,0.08467682382502029,0.17867575439963354,0.21,0.23,0.22,0.020000000000000018,0.090909090909091,,3,1,3,False,3
2026-02-17T09:00:17,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,CT,2,2,4,4,3,0,False,,Full,Eco,False,False,False,True,0,A,2,False,4,0.3986103026924349,0.467687859667664,23.617981225075734,0.18642519930770457,0.8,0.13460395781265141,0.23874232885613603,0.26,0.28,0.27,0.020000000000000018,0.07407407407407414,,4,1,4,False,4
2026-02-17T09:00:51,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,CT,3,2,4,5,4,0,False,,Full+Save,Full (fragile),False,True,False,True,0,A,3,False,5,0.3986103026924349,0.46630895933010086,31.19807845710729,0.18587555542676581,0.8,0.14069038175744275,0.2314465900438864,0.26,0.27,0.265,0.010000000000000009,0.03773584905660381,,5,1,5,False,5
2026-02-17T09:03:12,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,CT,4,2,4,6,5,0,False,,Full+Save,Light,False,False,False,True,0,A,4,False,6,0.3986103026924349,0.5560929945491119,41.90349217848908,0.22166439688236406,0.8,0.18238078924075815,0.26047517965955336,0.32,0.33,0.325,0.010000000000000009,0.030769230769230795,,6,1,6,False,6
2026-02-17T09:03:35,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,CT,5,2,4,7,6,0,False,,Full+Save,Full (fragile),False,True,False,True,0,A,5,False,7,0.3986103026924349,0.5727974273488824,41.96806831103368,0.228322955896986,0.8,0.1891747200167081,0.266858549202279,0.32,0.36,0.33999999999999997,0.03999999999999998,0.11764705882352937,,7,1,7,False,7
2026-02-17T09:08:40,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,CT,5,3,4,8,7,0,False,,Full+Save,Full (fragile),False,True,False,True,0,B,1,False,8,0.3986103026924349,0.5328487315490388,27.878046923418847,0.21239899417204233,0.8,0.16420977215915447,0.2601649486937318,0.24,0.25,0.245,0.010000000000000009,0.04081632653061228,,8,1,8,False,8
2026-02-17T09:09:25,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,CT,5,4,4,9,8,0,False,,Full,Full,False,False,False,True,0,B,2,False,9,0.3986103026924349,0.4438033537540085,28.64442382815818,0.1769045891758031,0.8,0.13012354742191845,0.22438940600478194,0.2,0.22,0.21000000000000002,0.01999999999999999,0.09523809523809518,,9,1,9,False,9
2026-02-17T09:12:20,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,CT,5,5,4,10,9,0,False,,Full,Full,False,False,False,True,0,B,3,False,10,0.3986103026924349,0.3970063527663388,30.629420239135666,0.1582508224470099,0.8,0.11397443444558088,0.20372951931920727,0.18,0.19,0.185,0.010000000000000009,0.054054054054054106,,10,1,10,False,10
2026-02-17T09:13:59,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,CT,6,5,4,11,10,0,False,,Full,Full,False,False,False,True,0,A,1,False,11,0.3986103026924349,0.45082493673396823,30.173333960983264,0.1797034644928249,0.8,0.13398550926474295,0.2260046211011114,0.21,0.22,0.215,0.010000000000000009,0.046511627906976785,,11,1,11,False,11
2026-02-17T09:18:25,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,T,8,5,4,13,11,1,True,,Full (fragile),Light,False,True,False,False,0,A,3,False,13,0.3986103026924349,0.600313427700153,35.59463760167871,0.2392911171258911,0.8,0.19707371450614009,0.2805072256253708,0.3,0.32,0.31,0.020000000000000018,0.06451612903225812,,13,2,1,False,13
2026-02-17T09:20:56,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,T,9,5,4,14,13,0,False,,Full,Full (fragile),False,True,False,False,0,A,4,False,14,0.3986103026924349,0.6305556320014714,43.116698991717925,0.2513459713365261,0.8,0.21344423836990742,0.2881793392129621,0.36,0.41,0.385,0.04999999999999999,0.12987012987012983,,14,2,2,False,14
2026-02-17T09:22:29,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,T,10,5,4,15,14,0,False,,Full,Full (fragile),False,True,False,False,0,A,5,False,15,0.3986103026924349,0.679708216127388,51.79918539423804,0.2709386977730731,0.8,0.23737406773076905,0.3032860773904493,0.4,0.44,0.42000000000000004,0.03999999999999998,0.09523809523809518,,15,2,3,False,15
2026-02-17T09:25:12,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,T,10,6,4,16,15,0,False,,Full,Full,False,False,False,False,0,B,1,False,16,0.3986103026924349,0.6154455763584926,45.45488029424865,0.2453229474829788,0.8,0.20817512928124726,0.2815761111576142,0.34,0.36,0.35,0.019999999999999962,0.05714285714285704,,16,2,4,False,16
2026-02-17T09:27:49,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,T,10,7,4,17,16,0,False,,Full,Full,False,False,False,False,0,B,2,False,17,0.3986103026924349,0.5617066212794553,45.23517106600894,0.22390204633254857,0.8,0.1861200535401368,0.26120340068154896,0.29,0.3,0.295,0.010000000000000009,0.0338983050847458,,17,2,5,False,17
2026-02-17T09:32:27,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,T,10,8,4,18,17,0,False,,Full,Full,False,False,False,False,0,B,3,False,18,0.3986103026924349,0.5064799313318812,48.17425168189335,0.2018881187358448,0.8,0.16519306469541825,0.23853586799864185,0.29,0.3,0.295,0.010000000000000009,0.0338983050847458,,18,2,6,False,18
2026-02-17T09:32:39,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,T,10,9,4,19,18,0,False,,Light,Full+Save,False,False,False,False,0,B,4,False,19,0.3986103026924349,0.371392212174114,102.49776603322863,0.1480407621123366,0.8,0.12392660827286982,0.1725893084876165,0.14,0.18,0.16,0.03999999999999998,0.24999999999999986,,19,2,7,False,19
2026-02-17T09:33:08,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,T,10,10,4,20,19,0,False,,Full (fragile),Full+Save,False,True,False,False,0,B,5,False,20,0.3986103026924349,0.35470552065328753,95.81510856532184,0.14138927495428466,0.8,0.11674085203777455,0.16656317753317587,0.14,0.18,0.16,0.03999999999999998,0.24999999999999986,,20,2,8,False,20
2026-02-17T09:35:14,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,T,11,10,4,21,20,0,False,,Full (fragile),Full+Save,False,True,False,False,0,A,1,False,21,0.3986103026924349,0.45888614806872624,94.7388272846675,0.18291674638304048,0.8,0.15997434820954387,0.2060857850678188,0.22,0.25,0.235,0.03,0.1276595744680851,,21,2,9,False,21
2026-02-17T09:36:43,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,T,11,11,4,22,21,0,False,,Light,Full+Save,False,False,False,False,0,B,1,False,22,0.3986103026924349,0.3401959604684448,108.27122759597904,0.1356056147770704,0.8,0.1155477536996865,0.1561740452636484,0.17,0.19,0.18,0.01999999999999999,0.11111111111111106,,22,2,10,False,22
2026-02-17T09:39:42,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,T,12,11,4,23,22,0,False,,Full,Full,False,False,False,False,0,A,1,False,23,0.3986103026924349,0.638118734420547,127.81345474239276,0.2543607018810877,0.8,0.24184862494346898,0.2667998224605638,0.27,0.3,0.28500000000000003,0.02999999999999997,0.10526315789473673,,23,2,11,False,23
2026-02-17T09:41:57,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,T,12,12,4,24,23,0,False,,Full,Full,False,False,False,False,0,B,1,False,24,0.3986103026924349,0.40105798749616206,117.66982697574485,0.15986584579306393,0.8,0.13696704291801332,0.18305523663315462,0.17,0.2,0.185,0.03,0.16216216216216217,,24,2,12,False,24
2026-02-17T09:43:55,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,T,12,13,4,25,24,0,False,,Full,Full,False,False,False,False,0,B,1,False,1,0.3986103026924349,0.34904747418871385,139.42366233072286,0.1391339193403931,0.8,0.11873130344038792,0.1599099809362534,0.13,0.16,0.14500000000000002,0.03,0.2068965517241379,,25,OT,1,True,25
2026-02-17T09:47:54,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,T,13,13,4,26,25,0,False,,Full,Full,False,False,False,False,0,A,1,False,2,0.3986103026924349,0.4000159182315527,139.8239868033984,0.15945046624807152,0.8,0.13843782193847212,0.18070975770832878,0.16,0.21,0.185,0.04999999999999999,0.27027027027027023,,26,OT,2,True,26
2026-02-17T09:50:01,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,T,14,13,4,27,26,0,False,,Full,Full,False,False,False,False,0,A,2,False,3,0.3986103026924349,0.5013860273198354,142.93800564957994,0.19985763611571702,0.8,0.18093076687601348,0.2188314247707287,0.29,0.33,0.31,0.040000000000000036,0.12903225806451624,,27,OT,3,True,27
2026-02-17T09:52:16,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,CT,14,14,4,28,27,0,False,,Full,Full,False,False,False,False,0,B,1,False,4,0.3986103026924349,0.4095519686724314,143.47634422867827,0.1632516342008005,0.8,0.1448267577914938,0.181893897011909,0.21,0.23,0.22,0.020000000000000018,0.090909090909091,,28,OT,4,True,28
2026-02-17T09:54:32,CS2,28,Series winner,BO3,0,1,parivision,furia,Inferno,CT,15,14,4,29,28,0,False,,Full,Full,False,False,False,False,0,A,1,False,5,0.3986103026924349,0.6400874066449574,146.53433274616305,0.2551454349123622,0.8,0.24346640218294946,0.2667562910700536,0.3,0.33,0.315,0.030000000000000027,0.09523809523809532,,29,OT,5,True,29
2026-02-17T09:57:11,CS2,28,Series winner,BO3,1,1,parivision,furia,Average (no map),Unknown,0,0,5,0,,0,False,,Pistol,Pistol,False,False,False,False,0,,0,False,0,0.3986103026924349,0.3986103026924349,19.0313263955649,0.3986103026924349,0.8,0.25871096641884506,0.5434212612721809,0.3,0.33,0.315,0.030000000000000027,0.09523809523809532,,0,1,0,False,0
2026-02-17T10:14:42,CS2,28,Series winner,BO3,1,1,parivision,furia,Mirage,Unknown,0,1,5,1,0,0,False,,Eco,Full (fragile),False,True,False,True,0,B,1,False,1,0.3986103026924349,0.24049603703624692,35.13125823966683,0.24049603703624692,0.8,0.152394357289505,0.3351784877140988,0.29,0.3,0.295,0.010000000000000009,0.0338983050847458,,1,1,1,False,1
2026-02-17T10:16:34,CS2,28,Series winner,BO3,1,1,parivision,furia,Mirage,Unknown,0,2,5,2,1,0,False,,Light,Full (fragile),False,True,False,True,0,B,2,False,2,0.3986103026924349,0.2563532735778654,35.670731825295455,0.2563532735778654,0.8,0.16663079667298691,0.35215848341566475,0.42,0.45,0.435,0.030000000000000027,0.06896551724137938,,2,1,2,False,2
2026-02-17T10:17:47,CS2,28,Series winner,BO3,1,1,parivision,furia,Mirage,Unknown,1,2,5,3,2,0,False,,Full (fragile),Light,False,True,False,True,0,A,1,False,3,0.3986103026924349,0.3622046072142207,25.505111616909968,0.3622046072142207,0.8,0.24371880953791644,0.48558009175245204,0.46,0.48,0.47,0.019999999999999962,0.042553191489361625,,3,1,3,False,3
2026-02-17T10:19:23,CS2,28,Series winner,BO3,1,1,parivision,furia,Mirage,Unknown,2,2,5,4,3,0,False,,Full (fragile),Light,False,True,False,True,0,A,2,False,4,0.3986103026924349,0.40934425303813693,20.783823478066648,0.40934425303813693,0.8,0.2743769043217824,0.5483088899610798,0.48,0.5,0.49,0.020000000000000018,0.04081632653061228,,4,1,4,False,4
2026-02-17T10:21:37,CS2,28,Series winner,BO3,1,1,parivision,furia,Mirage,Unknown,3,2,5,5,4,0,False,,Full,Full (fragile),False,True,False,True,0,A,3,False,5,0.3986103026924349,0.43677251473539,31.19807845710729,0.43677251473539,0.8,0.32452222282396576,0.5508393938745101,0.52,0.53,0.525,0.010000000000000009,0.019047619047619063,,5,1,5,False,5
2026-02-17T10:25:37,CS2,28,Series winner,BO3,1,1,parivision,furia,Mirage,Unknown,4,2,5,6,5,0,False,,Full,Full (fragile),False,True,False,True,0,A,4,False,6,0.3986103026924349,0.488473668580105,36.87507311707039,0.488473668580105,0.8,0.38359324615348395,0.5936323533069413,0.54,0.58,0.56,0.039999999999999925,0.07142857142857129,,6,1,6,False,6
2026-02-17T10:28:25,CS2,28,Series winner,BO3,1,1,parivision,furia,Mirage,T,4,3,5,7,6,0,False,,Light,Full,False,False,False,True,0,B,1,False,7,0.3986103026924349,0.391205721670816,28.79098671708373,0.391205721670816,0.8,0.2771412069945737,0.5086695831539837,0.48,0.49,0.485,0.010000000000000009,0.020618556701030948,,7,1,7,False,7
2026-02-17T10:30:20,CS2,28,Series winner,BO3,1,1,parivision,furia,Mirage,T,4,4,5,8,7,0,False,,Light,Full (fragile),False,True,False,True,0,B,2,False,8,0.3986103026924349,0.36871919767987543,23.835546923418846,0.36871919767987543,0.8,0.24570510434701834,0.4967371677309153,0.52,0.53,0.525,0.010000000000000009,0.019047619047619063,,8,1,8,False,8
2026-02-17T10:32:32,CS2,28,Series winner,BO3,1,1,parivision,furia,Mirage,T,5,4,5,9,8,0,False,,Full,Full (fragile),False,True,False,True,0,A,1,False,9,0.3986103026924349,0.47584937258844695,25.207092968779197,0.47584937258844695,0.8,0.3496582272092391,0.6029085084105069,0.48,0.5,0.49,0.020000000000000018,0.04081632653061228,,9,1,9,False,9
2026-02-17T10:34:48,CS2,28,Series winner,BO3,1,1,parivision,furia,Mirage,T,5,5,5,10,9,0,False,,Full (fragile),Full (fragile),False,True,False,True,0,B,1,False,10,0.3986103026924349,0.41859242354964454,24.313889810439385,0.41859242354964454,0.8,0.2928652772947809,0.5473586770791445,0.45,0.49,0.47,0.03999999999999998,0.08510638297872336,,10,1,10,False,10
2026-02-17T10:38:46,CS2,28,Series winner,BO3,1,1,parivision,furia,Mirage,T,6,5,5,11,10,0,False,,Full (fragile),Full (fragile),False,True,False,True,0,A,1,False,11,0.3986103026924349,0.47827394694492603,26.552533885665273,0.47827394694492603,0.8,0.3551957029756666,0.6020914079031521,0.5,0.51,0.505,0.010000000000000009,0.01980198019801982,,11,1,11,False,11
2026-02-17T11:20:07,CS2,28,Series winner,BO3,1,1,parivision,furia,Mirage,T,8,13,5,21,11,9,True,,Full (fragile),Full (fragile),False,True,False,True,0,A,1,False,11,0.3986103026924349,0.0,137.81692252276272,1e-09,0.8,1e-09,1e-09,0.5,0.51,0.505,0.010000000000000009,0.01980198019801982,,21,2,9,False,21
2026-02-20T00:12:51,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),Unknown,2,0,0,2,,0,False,,Full (fragile),Light,False,True,True,False,0,A,2,False,2,0.6295668141029902,0.7656859218057516,39.27861953674849,0.7534893386619612,0.8,0.7121031200514709,0.7920764515275219,0.73,0.77,0.75,0.040000000000000036,0.05333333333333338,,2,1,2,False,2
2026-02-20T00:13:32,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),Unknown,2,1,0,3,2,0,False,,Full (fragile),Full,False,True,True,False,0,B,1,False,3,0.6295668141029902,0.6845816942177309,28.628922175582737,0.7156603089309049,0.8,0.6628689380118765,0.7657468153131681,0.7,0.74,0.72,0.040000000000000036,0.05555555555555561,,3,1,3,False,3
2026-02-20T00:15:32,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),CT,3,1,0,4,3,0,False,,Full (fragile),Full (fragile),False,True,True,False,0,A,1,False,4,0.6295668141029902,0.7271975792789193,32.15281079203258,0.7355374180648939,0.8,0.6875808243170536,0.7805461571840172,0.72,0.73,0.725,0.010000000000000009,0.013793103448275874,,4,1,4,False,4
2026-02-20T00:19:18,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),CT,3,2,0,5,4,0,False,,Full (fragile),Full (fragile),False,True,True,False,0,B,1,False,5,0.6295668141029902,0.6868425832027522,27.816982674837075,0.7167148438075261,0.8,0.6632407241419046,0.7673671592207025,0.68,0.72,0.7,0.039999999999999925,0.05714285714285704,,5,1,5,False,5
2026-02-20T00:21:31,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),CT,3,3,0,6,5,0,False,,Light,Full,False,False,True,False,0,B,2,False,6,0.6295668141029902,0.5925194901521181,28.65186789452201,0.6727202063212719,0.8,0.6175308282591099,0.7265542901108191,0.65,0.67,0.66,0.020000000000000018,0.030303030303030328,,6,1,6,False,6
2026-02-20T00:23:20,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),CT,3,4,0,7,6,0,False,,Light,Full,False,False,True,False,0,B,3,False,7,0.6295668141029902,0.5413030683341232,40.03162407781164,0.648831592850802,0.8,0.6017407615896789,0.6954953108509501,0.61,0.65,0.63,0.040000000000000036,0.06349206349206354,,7,1,7,False,7
2026-02-20T00:24:47,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),CT,3,5,0,8,7,0,False,,Full (fragile),Full+Save,False,True,True,False,0,B,4,False,8,0.6295668141029902,0.49440930388201265,40.79485440144918,0.6269591743294024,0.8,0.5803860742673088,0.6735889695378061,0.58,0.63,0.605,0.050000000000000044,0.08264462809917363,,8,1,8,False,8
2026-02-20T00:27:18,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),CT,4,5,0,9,8,0,False,,Full,Full+Save,False,False,True,False,0,A,1,False,9,0.6295668141029902,0.5525609464877985,30.616822003837935,0.6540825473330675,0.8,0.6003117515931873,0.7071349868858977,0.61,0.64,0.625,0.030000000000000027,0.04800000000000004,,9,1,9,False,9
2026-02-20T00:28:34,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),CT,5,5,0,10,9,0,False,,Full,Full (fragile),False,True,True,False,0,A,2,False,10,0.6295668141029902,0.6408767278586557,26.04960020503757,0.6952752251817507,0.8,0.6384213674168356,0.7498487643651017,0.69,0.71,0.7,0.020000000000000018,0.0285714285714286,,10,1,10,False,10
2026-02-20T00:30:53,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),CT,6,5,0,11,10,0,False,,Full,Full (fragile),False,True,True,False,0,A,3,False,11,0.6295668141029902,0.686009237799493,34.44824428026346,0.7163261507766736,0.8,0.6682948395241457,0.7621104999242279,0.7,0.74,0.72,0.040000000000000036,0.05555555555555561,,11,1,11,False,11
2026-02-20T00:32:58,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),T,7,5,0,12,11,0,False,,Pistol,Pistol,False,False,False,False,0,A,4,False,12,0.6295668141029902,0.7197368289073768,41.160714039765985,0.732057538457943,0.8,0.6894220809354871,0.7724864535305531,0.7,0.74,0.72,0.040000000000000036,0.05555555555555561,,12,1,12,False,12
2026-02-20T00:36:38,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),T,8,5,0,13,12,0,False,,Full (fragile),Eco,False,True,True,False,0,A,5,False,13,0.6295668141029902,0.8529878175868414,46.130347996276896,0.7942091150447179,0.8,0.7619829028138299,0.823289522389125,0.78,0.82,0.8,0.039999999999999925,0.049999999999999906,,13,2,1,False,13
2026-02-20T00:38:10,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),T,9,5,0,14,13,0,False,,Full (fragile),Light,False,True,True,False,0,A,6,False,14,0.6295668141029902,0.8502819783158293,53.652409386316116,0.7929470442837396,0.8,0.7628948262508013,0.8203255636233205,0.81,0.84,0.825,0.029999999999999916,0.036363636363636265,,14,2,2,False,14
2026-02-20T00:40:25,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),T,10,5,0,15,14,0,False,,Full,Light,False,False,True,False,0,A,7,False,15,0.6295668141029902,0.8779133149001082,70.83510885095026,0.805834987172057,0.8,0.7818124631506073,0.8276866635919912,0.87,0.88,0.875,0.010000000000000009,0.011428571428571439,,15,2,3,False,15
2026-02-20T00:42:14,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),T,10,6,0,16,15,0,False,,Full,Full (fragile),False,True,True,False,0,B,1,False,16,0.6295668141029902,0.8280289524320723,45.256005053537,0.7825676793258648,0.8,0.748002743783329,0.8141494104932283,0.79,0.82,0.8049999999999999,0.029999999999999916,0.03726708074534151,,16,2,4,False,16
2026-02-20T00:44:15,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),T,10,7,0,17,16,0,False,,Full (fragile),Full,False,True,True,False,0,B,2,False,17,0.6295668141029902,0.7703319336584773,45.06266093268605,0.7556563541891956,0.8,0.7173085486879762,0.7915327960798063,0.76,0.79,0.775,0.030000000000000027,0.038709677419354875,,17,2,5,False,17
2026-02-20T00:45:20,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),T,10,8,0,18,17,0,False,,Full (fragile),Full,False,True,True,False,0,B,3,False,18,0.6295668141029902,0.7262605996439083,47.64905187466434,0.7351003874497912,0.8,0.6957708530696884,0.7724762871515853,0.71,0.76,0.735,0.050000000000000044,0.0680272108843538,,18,2,6,False,18
2026-02-20T00:47:54,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),T,11,8,0,19,18,0,False,,Full,Full,False,False,True,False,0,A,1,False,19,0.6295668141029902,0.804345728653733,59.4919578840234,0.7715212344846789,0.8,0.7429665456616508,0.7982825751248637,0.8,0.84,0.8200000000000001,0.039999999999999925,0.04878048780487795,,19,2,7,False,19
2026-02-20T00:49:36,CS2,29,Series winner,BO3,0,0,falcons,parivision,Average (no map),T,11,9,0,20,19,0,False,,Full,Full,False,False,True,False,0,B,1,False,20,0.6295668141029902,0.7606882163984566,59.59137219818405,0.7511582845102593,0.8,0.720933037134291,0.779832756238164,0.75,0.77,0.76,0.020000000000000018,0.026315789473684233,,20,2,8,False,20
